n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std,Boots_N1_class_std
184,F1,0.883,0.12025,0.180258333333333,0.174364962678827,0.451376325063825,0.245230517046444,0.174576388888889,0.288708369857034,0.983196691687517,0.970625,0.0093837921735062,0.0170314252029724,0.0104167666661867,0.0186964636463326,0.0416256102352707,0.00871398537350227,0.00725193374328359,0.008380299293752,0.00163904006494027,0.00432260290025967,"[[1317, 183], [168, 1332]]","[0.11681633584363323, 0.12400242979405038]","[0.17339132211770145, 0.18742016614918386]","[0.1688443290452027, 0.18028179904759484]","[0.43196465818000823, 0.47106328547398124]","[0.24375463970429245, 0.24700026091529909]","[0.16956514436754438, 0.17983384865775665]","[0.28704605491802493, 0.29038557268437837]","[0.981766738881331, 0.9846728199268917]","[0.9749906488487197, 0.9659147344522314]","[0.01842658995590684, 0.02606930101768544]","[0.013081829377354241, 0.006903553571727453]","[0.020049812159229203, 0.013561494193411596]","[0.04111934435362416, 0.03512370827330876]","[0.006890268166645443, 0.012349260628037859]","[0.006947513209514115, 0.00869955143946758]","[0.0015360945845026715, 0.0018284668837667915]","[0.002923833852200053, 0.008285475004800041]","[0.011468957366173196, 0.002854470742554216]"
184,Hostility,0.874666666666667,0.186833333333333,0.247783333333333,0.229960578891449,0.46105867049617,0.309769980258361,0.246520833333333,0.335602741518817,0.98538268001112,0.946583333333333,0.0124387387713635,0.0165977742818461,0.00758169625186579,0.0228786782483912,0.0337913388236751,0.0176561794973621,0.0054115115247983,0.010164260383154,0.00219458243615831,0.012893628648376,"[[1312, 188], [188, 1312]]","[0.1905466695242056, 0.18397879407995849]","[0.24844213038342705, 0.24820952625986842]","[0.22789104350514316, 0.23295811013577677]","[0.4501004470369357, 0.47178524575598163]","[0.30832723324049066, 0.31200060413837305]","[0.25293088746444387, 0.2412435562685169]","[0.3399108417384472, 0.3320952938984575]","[0.9860373816536961, 0.9847341731562803]","[0.9603544871159164, 0.9329279720607533]","[0.027525261410192257, 0.025212229595127606]","[0.014676728760074474, 0.013102551480697838]","[0.028589914026474907, 0.017582904420243562]","[0.03614120420795006, 0.025849283102732632]","[0.013858620174279947, 0.024336961343620057]","[0.015063853842173631, 0.010536434741093706]","[0.002623319163125109, 0.0017294019904738316]","[0.006932015739694684, 0.019005691770353352]","[0.01555243612494445, 0.010934481272076342]"
184,LSC,0.875333333333333,0.18325,0.259491666666667,0.230782960664878,0.473353897491397,0.301458486416016,0.275944444444444,0.366050763355474,0.991292326939116,0.958291666666666,0.00785281265959317,0.00659729532123245,0.00696895397060738,0.0213572599096236,0.0410710931822048,0.00675626637288602,0.00837624224940271,0.00336681965796834,0.000671001195746775,0.00623853114389387,"[[1316, 184], [190, 1310]]","[0.18486498542957905, 0.18154825072355898]","[0.25458540954628617, 0.264753822634909]","[0.22612098072779424, 0.23548281730911577]","[0.4606050878955693, 0.4859215561283537]","[0.3016797033440781, 0.3014610590086597]","[0.27191066193387414, 0.28021253110202565]","[0.36885493806507247, 0.36347994909862835]","[0.9912477316069456, 0.9913438133446896]","[0.9632192844088415, 0.9534859198212459]","[0.009290143992404114, 0.013285664681296829]","[0.01274970413516376, 0.008863576950741987]","[0.019145539588668457, 0.019402400861045718]","[0.04483889683120713, 0.0305967476862797]","[0.007845764673797075, 0.007108617026936328]","[0.00708267583901022, 0.004239503112509052]","[0.0007400679766071977, 0.0005230927167968334]","[0.0025876691586620517, 0.009402935894307386]","[0.011968647251837447, 0.011827643604880754]"
184,N1,0.883666666666667,0.121833333333333,0.172066666666667,0.174284035294525,0.420220121545122,0.235537156609598,0.177618055555556,0.276783835948375,0.975737211565193,0.889,0.00739744700705736,0.00946759825228483,0.00231495740301582,0.0252432658884291,0.0341939606495807,0.00202234463933273,0.00534466253669704,0.0016026641817988,0.0015721191714156,0.00688666938931859,"[[1319, 181], [168, 1332]]","[0.12403160629946655, 0.11976361749947899]","[0.17268569722180366, 0.1716075824793611]","[0.17438473163106077, 0.17433598685829427]","[0.4095513642950187, 0.43088976398245915]","[0.23538385043805285, 0.2357601726623908]","[0.18282192532692534, 0.17244848325352152]","[0.2792960899295215, 0.27421832076992714]","[0.9752750191947286, 0.9761928897242804]","[0.9054671414146037, 0.8721656974346255]","[0.01256082432442144, 0.011572811344628363]","[0.007440991284808403, 0.008211847072730621]","[0.018148901904838668, 0.02886331154981873]","[0.03735485409507917, 0.024490743629385258]","[0.007087058242056551, 0.005454904595066431]","[0.002801925207835805, 0.004087169582107999]","[0.0006296431845216791, 0.0024086085442832274]","[0.00890365086016081, 0.011889672443819279]","[0.004960782544595767, 0.012240474353656761]"
184,N2,0.879,0.1765,0.248191666666667,0.225485120278341,0.46589096042846,0.291899032062883,0.263041666666667,0.371438898171613,0.987438212399221,0.940833333333333,0.00976103364289761,0.0111826688823972,0.00579568206128972,0.0243012923257692,0.0381241574047966,0.00536863319340848,0.0101093140287149,0.0050913991863304,0.00105151983124102,0.00600383268791228,"[[1321, 179], [184, 1316]]","[0.1789839215965882, 0.17418579120446864]","[0.2460246176283094, 0.2503138901596976]","[0.22331052886508446, 0.22775852059721333]","[0.4515657023898455, 0.4804434195402877]","[0.28786652373292104, 0.29589846434465794]","[0.26322758517342765, 0.26259172691288113]","[0.3719541825783718, 0.3708641250660972]","[0.9875546926603729, 0.9873230607456668]","[0.9480815273992402, 0.9331135972829111]","[0.017940569070753875, 0.012942932482474662]","[0.003415237742013388, 0.011927712216163521]","[0.020993251881698576, 0.02301362823801284]","[0.04255920323118719, 0.027925210501850737]","[0.005338008814841885, 0.01166059281046672]","[0.00687490672953302, 0.007061887869480215]","[0.0010427060037044027, 0.0013548220226345454]","[0.0030678522363952005, 0.010652345826115578]","[0.008022425994310514, 0.015027642530061204]"
184,TD_U,0.886333333333333,0.136583333333333,0.20015,0.192991122648377,0.499713480963481,0.256829618648818,0.192423611111111,0.304584239743185,0.983376980817348,0.939416666666667,0.00593950989373515,0.017997395644926,0.00294695582103143,0.0276723724914944,0.0423133989350598,0.00303806806610101,0.00799928713789586,0.00487407221574715,0.00131653085716965,0.00445463242030135,"[[1316, 184], [157, 1343]]","[0.14771058607338744, 0.1268243915394644]","[0.20168508029478666, 0.19889257844092018]","[0.19566077558253547, 0.19069100085502272]","[0.48131081240045176, 0.5163549193386476]","[0.2668130577684915, 0.24782869066410312]","[0.19822672121041007, 0.18730518125970544]","[0.30742813155907156, 0.3021369729951144]","[0.9823223706556312, 0.9843425032792567]","[0.9459609845793588, 0.9333538031681579]","[0.03874460325456054, 0.023223709945833514]","[0.012531386644571424, 0.006958537377702202]","[0.03810581324119442, 0.012947163212310547]","[0.04733000619237598, 0.032408443763804654]","[0.0149758920491729, 0.01384029630280231]","[0.008956504205449377, 0.011021485141498394]","[0.0013699420940481556, 0.0025145814189713295]","[0.009737071455580735, 0.013196999611532242]","[0.014145154771837915, 0.00983295266737489]"
184,Uniform,0.885666666666667,0.102416666666667,0.153241666666667,0.158516565518618,0.420174705849706,0.222364770376858,0.152854166666667,0.261826132376518,0.974770294690019,0.885333333333333,0.0109036181558641,0.0124770622877877,0.00584332477656724,0.0221635931326579,0.0363827003377473,0.00272795534827148,0.00474713861590118,0.00415358519163601,0.00199244796999251,0.00907458485429378,"[[1325, 175], [168, 1332]]","[0.10717731184561856, 0.0980051889185084]","[0.15409354566207364, 0.15241858120074475]","[0.16033125572865423, 0.1567362263771503]","[0.4095544512015209, 0.43038908444231866]","[0.22331431783834713, 0.22148832176532082]","[0.1559355022992504, 0.149765638751758]","[0.2652276674527646, 0.25843068734720454]","[0.9742551385721325, 0.9752637561637348]","[0.9016825353321313, 0.8690604137361836]","[0.01384584526580665, 0.01775149218663589]","[0.007535685997210075, 0.004689254102386974]","[0.020428765001811063, 0.019273613241422925]","[0.03705077251926277, 0.02958946713020462]","[0.004617798130154848, 0.005816084433090324]","[0.005627222650742469, 0.004395273096968727]","[0.0019540011977932144, 0.002688160488070753]","[0.007009185851394231, 0.01384295773176883]","[0.0057170038879253565, 0.004526226424250979]"
184,kDN,0.878666666666667,0.1465,0.20635,0.193255620268175,0.436481240981241,0.259092303454113,0.201791666666667,0.300500493109475,0.979507158743397,0.907,0.00758287544405159,0.0121177670293573,0.00669710499229166,0.0192765072731359,0.0357410300433838,0.00375234697066703,0.00742489887230048,0.0062519399068775,0.00223790355771255,0.00981336248863426,"[[1318, 182], [182, 1318]]","[0.14878669925848947, 0.14421092153452414]","[0.2086434098351928, 0.2042510114091173]","[0.1965553240544797, 0.19006332590101094]","[0.4269099868154048, 0.44574556330465176]","[0.2610995246154245, 0.2573120217786749]","[0.2061847239300229, 0.19763044665421653]","[0.30657580944511614, 0.29462139349755534]","[0.9795790220260093, 0.9794187131168546]","[0.9229144995293513, 0.8916466413652131]","[0.010952678930936975, 0.017492000461246368]","[0.00929864900100018, 0.007357430096876374]","[0.015862754448673827, 0.020457656112979845]","[0.04094306326245409, 0.024432470076984146]","[0.00860910401046101, 0.002263349564464267]","[0.006062627744591196, 0.007763131643125625]","[0.001646860656712885, 0.0028261510958893852]","[0.002960408238638069, 0.016622996885293416]","[0.0060494592743971605, 0.010474901520572748]"
185,CLD,0.870333333333333,0.183333333333333,0.234791666666667,0.227983110577389,0.446684340659341,0.338020002886704,0.229166666666667,0.321179273680793,0.984336877953851,0.937166666666667,0.00794075283304773,0.0238612162072449,0.00616363945967714,0.0222363362717573,0.0398236950781021,0.0123710646952518,0.00676067614208432,0.00746199375179928,0.0012293408988921,0.00810976135078379,"[[1303, 197], [192, 1308]]","[0.19794335785404477, 0.1692804211218255]","[0.2456296192264995, 0.2247416029612232]","[0.23615883160927567, 0.22020248758862696]","[0.4456783078176012, 0.44804382367797346]","[0.3460624015180684, 0.33053228514756955]","[0.2453252476756667, 0.2135636793644539]","[0.33528782424447584, 0.3074511858239541]","[0.9856877854366249, 0.9830018212586789]","[0.9497414397297561, 0.9254380920815602]","[0.0252764245416454, 0.02947501297293462]","[0.0138058870850302, 0.013533996943745144]","[0.02154185114882156, 0.02020041648821239]","[0.03899047143365916, 0.03390709610146082]","[0.01529190703712692, 0.011593318546037464]","[0.0067136649474947695, 0.012425797280872742]","[0.0005240210006143226, 0.0023566293921264006]","[0.011536193132364238, 0.01596630848414985]","[0.010714947650282594, 0.010113451760792955]"
185,DCP,0.878,0.154833333333333,0.208225,0.218631595903856,0.449661568986569,0.272424596391714,0.206,0.302255954253095,0.979082082290798,0.912833333333333,0.00681093891390085,0.013628248848134,0.0142814771742204,0.0201119065733927,0.0415886226174303,0.0115916496670942,0.0153495473351842,0.0136054087542249,0.00358546115566429,0.00894694042986517,"[[1310, 190], [176, 1324]]","[0.15608199379433277, 0.16746795878993978]","[0.204808035253422, 0.22140674632044144]","[0.21853486692049517, 0.2306487472108975]","[0.4396215722886165, 0.4599361814916428]","[0.27543748294060644, 0.27998200128057016]","[0.2045493012816481, 0.21653583717708164]","[0.303024060430831, 0.30716120248259504]","[0.9783960506098308, 0.9807455515931205]","[0.9261776427462823, 0.8997718411354201]","[0.03520325688952735, 0.04588113062058728]","[0.018487164474776087, 0.03812033888313428]","[0.04214543034751008, 0.03245042541000888]","[0.04317390683797136, 0.03683302707690467]","[0.023372190458355816, 0.03772732853339289]","[0.014807061185592104, 0.023329907535274128]","[0.003095602832388288, 0.004897241649054518]","[0.0036491754298824614, 0.013337107955273781]","[0.020485324907695446, 0.034449655356518304]"
185,F1,0.883666666666667,0.121916666666667,0.185841666666667,0.180260982736972,0.450634022921523,0.248779602140216,0.185583333333333,0.292455634477366,0.983332499304976,0.970083333333333,0.00892873015731924,0.0107270426700207,0.00913029716870646,0.0173138117423193,0.0441053757399904,0.00712320412698297,0.00831455494185783,0.00744695252345776,0.0018261687308312,0.00544583492731421,"[[1319, 181], [168, 1332]]","[0.123531957815692, 0.1202026120648847]","[0.1827188468535579, 0.18919856210454486]","[0.17771725967594718, 0.1829881790699129]","[0.4327830011911303, 0.4694706903659428]","[0.2492551901999426, 0.2484900459240861]","[0.1845929734257033, 0.18666883002769613]","[0.29488887974494116, 0.2897739472462105]","[0.9822701988685129, 0.9844955291150423]","[0.9750414101703132, 0.9645465530170234]","[0.014572387737594904, 0.014183977587688256]","[0.011572886274958987, 0.008036360677079031]","[0.015318415777843758, 0.01846939165427669]","[0.04242641865433744, 0.038520168807360936]","[0.006339812315477801, 0.013212820267153277]","[0.006493149608021587, 0.009828304649878921]","[0.0018510315400279591, 0.0025788219274692015]","[0.0022804120735694594, 0.009789630768277883]","[0.010260030276305433, 0.011126284219259173]"
185,Hostility,0.875333333333333,0.187416666666667,0.248583333333333,0.232329567141102,0.463116348928849,0.310490268513345,0.246326388888889,0.335592328514644,0.985570266889074,0.947583333333333,0.0119837853414984,0.0248649128067823,0.0133124836984772,0.027178110935189,0.0304223429898696,0.0201995146014032,0.0101990994235239,0.0111367072085438,0.00224142161676379,0.0151608848869568,"[[1315, 185], [189, 1311]]","[0.18777189130031197, 0.18774746323625208]","[0.2410030425539801, 0.2561708144801513]","[0.22710695608378742, 0.2375055537713855]","[0.45004449687471776, 0.4752884659671738]","[0.3111752167815501, 0.3102350565540969]","[0.242528256964903, 0.2503204120945529]","[0.3359563640880407, 0.33557694243140324]","[0.9850853823892143, 0.9860362456123897]","[0.9556232857090073, 0.9393317426352266]","[0.029855793364105796, 0.025169736654635868]","[0.014489194832608073, 0.012675401729474987]","[0.02764108720907409, 0.021599156038194577]","[0.030772838377123204, 0.02642801431333337]","[0.02024755223197702, 0.01837281177265044]","[0.015445054174880653, 0.008128494710957498]","[0.0027245927541218384, 0.001439154774907203]","[0.013169735578285012, 0.015690321661095335]","[0.0162026309128059, 0.008418519111751786]"
185,LSC,0.876333333333333,0.183,0.259533333333333,0.233154926396273,0.473841265678766,0.3015035391285,0.269930555555555,0.363805740914105,0.991348623853211,0.959833333333333,0.00720724943681328,0.00817771361689807,0.0058306094831025,0.0227113712139729,0.0410397746852619,0.0045853512603071,0.00769385213825354,0.00561408709148631,0.000692057910076859,0.00478123865285511,"[[1317, 183], [188, 1312]]","[0.196736997283031, 0.16881282711338244]","[0.26706144976544316, 0.25212998881290727]","[0.23801054030247917, 0.22834005317565076]","[0.4624125515711303, 0.48573210951856405]","[0.30611041645866555, 0.2969953215875448]","[0.27988252223093524, 0.26012484170909744]","[0.3727945873503722, 0.3548205577929222]","[0.9913895599758666, 0.9913014165133532]","[0.9648037849850095, 0.9549500261635879]","[0.013847484217077821, 0.01483672832468646]","[0.013827884707519524, 0.003919811592364933]","[0.020673288483426564, 0.02147430230509607]","[0.0450731096240142, 0.029383103629157234]","[0.011273009884005083, 0.007108864309534574]","[0.007417088294708292, 0.004466296074373089]","[0.0005484791412117548, 0.0008322775905025735]","[0.0026543421223493764, 0.0077102788337992355]","[0.012780527782269301, 0.007348473604651249]"
185,N1,0.883666666666667,0.120083333333333,0.171066666666667,0.171294461990646,0.424642393717394,0.232608806505627,0.177027777777778,0.276877688572013,0.975925284959689,0.892916666666667,0.00739744700705736,0.00309569593683445,0.00338329741360242,0.0239577112730603,0.0335176388392198,0.00453142709269187,0.00689415821099803,0.00313796073665187,0.00200959022818675,0.00773222648328984,"[[1319, 181], [168, 1332]]","[0.12246747206729877, 0.11760121028340143]","[0.1701129975513665, 0.17196059105114697]","[0.1709497773625048, 0.171557266628012]","[0.4141619398404912, 0.43504103504650243]","[0.23052606108963375, 0.2345914102858077]","[0.17720005430757632, 0.17676171516433903]","[0.27897183832691785, 0.2747223002416893]","[0.975349292481152, 0.9764634757111725]","[0.9083294704541294, 0.8777045987490375]","[0.010398705530344764, 0.008422276777817811]","[0.0019601248735340304, 0.005612130693388357]","[0.020600042604930244, 0.022836350909468082]","[0.03674936210622523, 0.025851243074758053]","[0.002575430616007166, 0.007234011139529766]","[0.0046075955502400835, 0.005823173109113516]","[0.001488278518954141, 0.003427802350377134]","[0.008250582779123007, 0.009979516424320229]","[0.008089540453018981, 0.008110495512324786]"
185,N2,0.878666666666667,0.17725,0.247825,0.227964689601336,0.464431061993562,0.292612728897926,0.266798611111111,0.371792302977994,0.987306227411732,0.938458333333333,0.00945750730607407,0.0105269165581486,0.00636289700791499,0.0214311065446421,0.0340391202895821,0.00748577080291916,0.00826813324711054,0.00535348103932365,0.00125770557613456,0.00802908125711363,"[[1319, 181], [183, 1317]]","[0.1873485541955479, 0.16672519805307234]","[0.2512217827112248, 0.24453770845336104]","[0.23047340857064197, 0.2254962065873572]","[0.45096451192888676, 0.4779859414809919]","[0.2966166226135843, 0.28860212649916417]","[0.2740716310575344, 0.25948539156750305]","[0.37772897668345673, 0.3657254080598573]","[0.9875983645391809, 0.9869972781694729]","[0.946888857656852, 0.9299193756296542]","[0.015133912015030572, 0.0180236742933217]","[0.008429380868443649, 0.007240738429308165]","[0.01906045336074178, 0.0194897269933136]","[0.037460108221455124, 0.024952011198241777]","[0.007213090443474734, 0.0074538122794795]","[0.004787701721987736, 0.007471644953410205]","[0.0008278606550126234, 0.001619801227934777]","[0.005702325715073197, 0.014072980160177443]","[0.008153168071471716, 0.00840580965911443]"
185,TD_U,0.885666666666667,0.141416666666667,0.203441666666667,0.195829024335906,0.502311118048618,0.261353802679482,0.201208333333333,0.309209104930572,0.984137058659994,0.94425,0.00630255680039634,0.0159605633776923,0.00472880872360517,0.0272391374452764,0.0419328481178654,0.00574469634057302,0.00705559485717401,0.00675435237332263,0.00165995502561915,0.00759288546747691,"[[1314, 186], [157, 1343]]","[0.14914447972116412, 0.13510461283263636]","[0.2043640328228015, 0.20291972184710855]","[0.19845864324823861, 0.19371304243957937]","[0.4848909290974168, 0.5183162507862838]","[0.26663104724886777, 0.25670184189325823]","[0.20089625439206635, 0.20178458839197805]","[0.311835707656549, 0.3068901410289027]","[0.9831916173878865, 0.9850565052738656]","[0.9518594353671925, 0.9370403862153467]","[0.03270514214305308, 0.02098584340623233]","[0.010317938654231978, 0.007447054174142467]","[0.032828315101994396, 0.016949850319443682]","[0.04266470353059486, 0.03528455995055531]","[0.01112496353618827, 0.006539405672300797]","[0.00754178624055235, 0.009032711546046188]","[0.001456855784386495, 0.0024129716573946716]","[0.006489060419484845, 0.01584954572856303]","[0.010228662531614332, 0.009306988149190263]"
185,Uniform,0.885666666666667,0.107833333333333,0.158191666666667,0.159208506527745,0.417508802308802,0.228092401232493,0.155020833333333,0.263333253578156,0.974620100083403,0.88875,0.0109036181558641,0.00989703940018877,0.00801239274499198,0.0186624882333111,0.0379249515651429,0.00421623004572674,0.0105940510126942,0.00815708422703989,0.00206821875755097,0.00941081123259606,"[[1326, 174], [169, 1331]]","[0.10978570668483359, 0.1057152717843987]","[0.15788633166360555, 0.1584555648618801]","[0.15968866674074392, 0.15867632275273644]","[0.40712962936864344, 0.4279614078795736]","[0.22768544674656957, 0.22851208252723457]","[0.15866999542625318, 0.15136240915199448]","[0.26713386517280613, 0.25945220238243955]","[0.9739734636897802, 0.9752428645180329]","[0.9056509642660211, 0.8719228070772307]","[0.006625402813526908, 0.017100353739654274]","[0.011575771800985233, 0.0065369867583277294]","[0.018473379461813138, 0.01804608287224588]","[0.03862439942289501, 0.030693219736696697]","[0.009542792549613705, 0.007467815768023325]","[0.007180369988292259, 0.010002767140398258]","[0.0010452400645690307, 0.00345369127927229]","[0.00843354798094862, 0.016938348110299966]","[0.012807244946452282, 0.00798350620395211]"
185,kDN,0.879,0.13975,0.2026,0.192221080865134,0.434465810578311,0.256706557571491,0.199784722222222,0.297095823326372,0.978815193216569,0.905375,0.00732196087882965,0.00407822810108071,0.00491221549925399,0.0214164113049614,0.0363265022266089,0.0040794901164557,0.00659628100010964,0.00464385743451327,0.00168755617323592,0.00672887641272878,"[[1320, 180], [183, 1317]]","[0.1406619720059739, 0.1390116544646006]","[0.2001450880461917, 0.20507473279515737]","[0.1896193386029593, 0.19487926564380076]","[0.4228696060218905, 0.44584953814472905]","[0.2533877217545122, 0.25997472361623686]","[0.19960039117545036, 0.19985473174607665]","[0.2992253630687605, 0.29482278918515015]","[0.9783174502612632, 0.9793105921470353]","[0.9179896276659892, 0.8924577293206243]","[0.01810817506895433, 0.02116562846182844]","[0.00497729409864011, 0.0062572507696688]","[0.024528952784912544, 0.013782375033339355]","[0.038745704259139875, 0.028589625211943887]","[0.005390675705831, 0.005478426613017262]","[0.004196620117437505, 0.009882319845525303]","[0.0015276924541147735, 0.002497445103316594]","[0.0073853906598321615, 0.010972232083707104]","[0.009065194572624514, 0.01032489745573194]"
186,CLD,0.87,0.184333333333333,0.236008333333333,0.227933319396219,0.447360998723499,0.336789332408968,0.226680555555556,0.320661780660719,0.984067764804003,0.936041666666667,0.00849836585598802,0.016014858552121,0.00814838515017271,0.024239811516422,0.041080674767514,0.00571099295478299,0.00962609346241881,0.00874543541395194,0.00160606905547206,0.00908581770306521,"[[1303, 197], [193, 1307]]","[0.1971418504307975, 0.17210250103945723]","[0.24256347485338975, 0.22973022206806304]","[0.2367863634116051, 0.21938658833836655]","[0.4435906225559723, 0.45094003136225425]","[0.34188691780334757, 0.3320844580289955]","[0.23546979024662412, 0.21824829479461988]","[0.3329430077661916, 0.30897720862513084]","[0.9848984734299163, 0.9832842008351832]","[0.9493533283413311, 0.9236398295138428]","[0.026540038658526346, 0.01554688670371653]","[0.006360674643838356, 0.010005034559737993]","[0.027242610793404173, 0.018475765926306776]","[0.03866704072680358, 0.03675771864599162]","[0.011089694305573114, 0.004619647578194728]","[0.005140526476121478, 0.013341887023928965]","[0.0005157922362643735, 0.0028661820518029995]","[0.011355710472240111, 0.01939990809918613]","[0.006635582767346746, 0.017098952929589118]"
186,DCP,0.878,0.157083333333333,0.210116666666667,0.219434545342595,0.449067166167166,0.275087801938268,0.206263888888889,0.300958781881659,0.978867737003058,0.914666666666667,0.00691214711777595,0.0190849708176647,0.0109952799216553,0.0209750524993528,0.03858974856621,0.0142615052989401,0.0147946332445082,0.0115793953650142,0.00344302147748918,0.00594498796840199,"[[1309, 191], [175, 1325]]","[0.1666854451896409, 0.16144279050893678]","[0.2111065565242279, 0.21978313877890984]","[0.224328406548491, 0.22683357136653598]","[0.43887268390139766, 0.4602141535325782]","[0.2755279704528274, 0.28546560952896394]","[0.20835359933615233, 0.21403250879567595]","[0.3017176089464052, 0.3073438191429222]","[0.9782171416897194, 0.980544907229502]","[0.928572636957606, 0.9016916377584817]","[0.052066687135020384, 0.034505245417795725]","[0.031125903117322724, 0.033977367880582574]","[0.04936156637220932, 0.03172461825212569]","[0.03580505990522215, 0.03806977780169629]","[0.02923179548416914, 0.03761674435738711]","[0.020495911361218037, 0.024982764889422335]","[0.0026274987544192964, 0.005424836703667416]","[0.0053294645777013615, 0.013147675285972193]","[0.02881690916970892, 0.03524465116299528]"
186,F1,0.882666666666667,0.12575,0.18955,0.183297925916814,0.449985057997558,0.25206827465674,0.183263888888889,0.29496180295331,0.983850430914651,0.971416666666667,0.00983192080250175,0.0113322609786789,0.00750083328704217,0.0267079875692419,0.0426670502055904,0.00561902202600594,0.00890349142355521,0.00710741162939026,0.00136127650627982,0.00634887074385848,"[[1316, 184], [168, 1332]]","[0.12329510469203897, 0.12810457561218822]","[0.18431423784557216, 0.1949719179904957]","[0.1813416395749535, 0.18528849991371524]","[0.4354390460251988, 0.4652565023355047]","[0.24501310800298876, 0.2594169049230826]","[0.18182901265786572, 0.1847304091940255]","[0.29505630247340536, 0.2948132015924417]","[0.9828317800638692, 0.9848967577709725]","[0.9777042597897051, 0.9649206578546539]","[0.017873006532247545, 0.017299221306587644]","[0.007727486744109291, 0.011532741080889504]","[0.025080048014619577, 0.02385506072700917]","[0.04081119774418652, 0.03800906809217576]","[0.0028106943057793305, 0.010466543387647628]","[0.006182457291180795, 0.009433140612319079]","[0.0014319317237228614, 0.0017677338177980793]","[0.0028939385904632837, 0.009149661494515406]","[0.009563134987195743, 0.009491739212161142]"
186,Hostility,0.876,0.196333333333333,0.25445,0.235778764659552,0.46323450993451,0.313969366128692,0.250923611111111,0.339000328987413,0.985538504309147,0.945916666666667,0.0111554670204543,0.0225604896765218,0.0107827102473255,0.020813898554723,0.0357093283633626,0.0192922671695166,0.00665501912197773,0.00894766797532543,0.00226166150106772,0.0145837797550719,"[[1315, 185], [187, 1313]]","[0.2077097984776443, 0.18571230173927464]","[0.2576612181164081, 0.25188347693009394]","[0.2376581075331825, 0.2345662100540511]","[0.45338839522931434, 0.47293041052462825]","[0.3182714731914339, 0.3100976536260426]","[0.25702805869853035, 0.24543950335999748]","[0.3454625000696412, 0.33284740984528205]","[0.9856812083779685, 0.9854148173730064]","[0.9575299207518151, 0.9341729848752269]","[0.029225299230374077, 0.022778806038889172]","[0.015872349615189987, 0.010865463979974252]","[0.02523190045808714, 0.01516183436066516]","[0.03720131499177951, 0.028892894637227353]","[0.021676676122084515, 0.017246769961815882]","[0.01176328064087316, 0.0069071986812453585]","[0.002478598239896481, 0.001767967859385224]","[0.010927708225833896, 0.018084952689255508]","[0.014106468935057468, 0.0090707022818668]"
186,LSC,0.876333333333333,0.184416666666667,0.261733333333333,0.23195101327077,0.474513221500721,0.30267381390785,0.278215277777778,0.365217647040615,0.991369822073951,0.959125,0.00811377429642542,0.00858272651576667,0.00941632558379327,0.0228203990607747,0.0384346592593164,0.00390845903446718,0.0117544748669665,0.00825453049538394,0.000850720436773937,0.0055500406655167,"[[1316, 184], [187, 1313]]","[0.19089654281095664, 0.17827158278914265]","[0.26789600386305296, 0.25587182303596273]","[0.23739486959510336, 0.22679341900588254]","[0.4621055931780257, 0.4867250908282836]","[0.3089573197644282, 0.2965660621657353]","[0.2861035530977517, 0.27056105648788653]","[0.37392274850083285, 0.3567045515704387]","[0.9914097291658169, 0.9913357258968454]","[0.9663080598938322, 0.9518414802081099]","[0.020529666719983873, 0.012180060090581734]","[0.016880528294520945, 0.008310256859525371]","[0.02322278425957196, 0.020544980646666374]","[0.0451702870199368, 0.026420099189969494]","[0.0048221061817825105, 0.007641217799640402]","[0.012255440599313971, 0.004266765265476755]","[0.0008828272242843312, 0.0007407677879360014]","[0.003076422939275607, 0.011287486842484672]","[0.016306515273713778, 0.006188605750696652]"
